DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Kjeldahl nitrogen,,"Filtered, lab",,,,Below Detection/Quantification Limit,0.2,mg/L,Method Detection Level,,DKN-CFA-ED,APHA 4500-NORG (DKN),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Kjeldahl nitrogen,,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/L,Method Detection Level,,TKN-CFA-ED,APHA 4500-NORG (TKN),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Kjeldahl nitrogen,,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/l,Method Detection Level,,TKN-CFA-ED,APHA 4500-NORG (TKN),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.00005,mg/L,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.00005,mg/l,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Lead,,Total,0.00008,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Lithium,,Dissolved,0.0031,mg/L,,,,,,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Lithium,,Total,0.0031,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Magnesium,,Dissolved,13.2,mg/L,,,,,,,MET-DIS-ICP-CL,APHA 3030B/EPA 6010B,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Magnesium,,Total,12.4,mg/L,,,,,,,MET-TOT-ICP-CL,EPA 200.2/6010B,USEPA,,2017-11-02,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Manganese,,Dissolved,,,,Below Detection/Quantification Limit,0.005,mg/L,Method Detection Level,,MET-DIS-ICP-CL,APHA 3030B/EPA 6010B,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Manganese,,Dissolved,,,,Below Detection/Quantification Limit,0.005,mg/l,Method Detection Level,,MET-DIS-ICP-CL,APHA 3030B/EPA 6010B,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Manganese,,Total,0.0093,mg/L,,,,,,,MET-TOT-ICP-CL,EPA 200.2/6010B,USEPA,,2017-11-02,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Mercury,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,ug/l,Method Detection Level,,HG-D-U-CVAF-VA,APHA 3030 B / EPA 1631 REV. E,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Mercury,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,ug/L,Method Detection Level,,HG-D-U-CVAF-VA,APHA 3030 B / EPA 1631 REV. E,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Mercury,,Total,0.00085,ug/L,,,,,,,HG-T-U-CVAF-VA,EPA 1631 REV. E,USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Molybdenum,,Dissolved,0.000753,mg/L,,,,,,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Molybdenum,,Total,0.000708,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nickel,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nickel,,Dissolved,,,,Below Detection/Quantification Limit,0.0005,mg/l,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nickel,,Total,0.00055,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.02,mg/l,Method Detection Level,,NO3-IC-N-ED,EPA 300.1 (mod),USEPA,,2017-10-06,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.02,mg/L,Method Detection Level,,NO3-IC-N-ED,EPA 300.1 (mod),USEPA,,2017-10-06,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,NO2-IC-N-ED,EPA 300.1 (mod),USEPA,,2017-10-06,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,NO2-IC-N-ED,EPA 300.1 (mod),USEPA,,2017-10-06,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Organic carbon,,Dissolved,4.27,mg/L,,,,,,,CARBONS-DOC-VA,APHA 5310B TOTAL ORGANIC CARBON (TOC),APHA,,2017-10-25,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Organic carbon,,Total,4.09,mg/L,,,,,,,CARBONS-TOC-VA,APHA 5310B TOTAL ORGANIC CARBON (TOC),APHA,,2017-10-25,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Organic Nitrogen,,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/l,Method Detection Level,,N-T-ORG-CALC-ED,APHA 4500-NORG (TKN)/NH3-NITROGEN (NH3),APHA,,2017-11-01,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Organic Nitrogen,,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/L,Method Detection Level,,N-T-ORG-CALC-ED,APHA 4500-NORG (TKN)/NH3-NITROGEN (NH3),APHA,,2017-11-01,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,pH,,,8.37,None,,,,,,,PH/EC/ALK-ED,"APHA 4500-H, 2510, 2320",APHA,,2017-10-06,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Phosphorus,,Dissolved,,,,Below Detection/Quantification Limit,0.02,mg/L,Method Detection Level,,P-TD-COL-ED,APHA 4500-P PHOSPHORUS,APHA,,2017-10-27,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Phosphorus,,Dissolved,,,,Below Detection/Quantification Limit,0.02,mg/l,Method Detection Level,,P-TD-COL-ED,APHA 4500-P PHOSPHORUS,APHA,,2017-10-27,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Phosphorus,,Total,,,,Below Detection/Quantification Limit,0.02,mg/L,Method Detection Level,,P-T-COL-ED,APHA 4500-P PHOSPHORUS,APHA,,2017-10-27,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Phosphorus,,Total,,,,Below Detection/Quantification Limit,0.02,mg/l,Method Detection Level,,P-T-COL-ED,APHA 4500-P PHOSPHORUS,APHA,,2017-10-27,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Potassium,,Dissolved,0.72,mg/L,,,,,,,MET-DIS-ICP-CL,APHA 3030B/EPA 6010B,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Potassium,,Total,0.72,mg/L,,,,,,,MET-TOT-ICP-CL,EPA 200.2/6010B,USEPA,,2017-11-02,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Rubidium,,Dissolved,0.00035,mg/L,,,,,,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Rubidium,,Total,0.00045,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Selenium,,Dissolved,0.000279,mg/L,,,,,,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Selenium,,Total,0.000219,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Sodium,,Dissolved,4.6,mg/L,,,,,,,MET-DIS-ICP-CL,APHA 3030B/EPA 6010B,APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Sodium,,Total,4.3,mg/L,,,,,,,MET-TOT-ICP-CL,EPA 200.2/6010B,USEPA,,2017-11-02,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Strontium,,Dissolved,0.346,mg/L,,,,,,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Strontium,,Total,0.338,mg/L,,,,,,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Sulfate,,Total,47,mg/L,,,,,,,SO4-IC-N-ED,EPA 300.1 (mod),USEPA,,2017-10-06,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Sulfide,as S,,,,,Below Detection/Quantification Limit,0.0015,mg/L,Method Detection Level,,SULPHIDE-CFA-ED,APHA 4500 -S E-Auto-Colorimetry,APHA,,2017-10-07,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Sulfide,as S,,,,,Below Detection/Quantification Limit,0.0015,mg/l,Method Detection Level,,SULPHIDE-CFA-ED,APHA 4500 -S E-Auto-Colorimetry,APHA,,2017-10-07,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/l,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.00001,mg/L,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Tin,,Dissolved,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/L,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Tin,,Total,,,,Below Detection/Quantification Limit,0.0001,mg/l,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0003,mg/l,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Titanium,,Dissolved,,,,Below Detection/Quantification Limit,0.0003,mg/L,Method Detection Level,,MET-D-CCMS-CL,APHA 3030B/6020A (mod),APHA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Titanium,,Total,,,,Below Detection/Quantification Limit,0.0003,mg/L,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Titanium,,Total,,,,Below Detection/Quantification Limit,0.0003,mg/l,Method Detection Level,,MET-T-CCMS-CL,EPA 200.2/6020A (mod),USEPA,,2017-10-31,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,Total dissolved solids,,,183,mg/L,,,,,,,IONBALANCE-ED,APHA 1030E,APHA,,2017-11-02,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,"Filtered, lab",,,,Below Detection/Quantification Limit,0.2,mg/L,Method Detection Level,,N-TD-CALC-ED,APHA 4500 N-Calculated,APHA,,2017-11-01,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,"Filtered, lab",,,,Below Detection/Quantification Limit,0.2,mg/l,Method Detection Level,,N-TD-CALC-ED,APHA 4500 N-Calculated,APHA,,2017-11-01,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/L,Method Detection Level,,N-T-CALC-ED,APHA 4500 N-Calculated,APHA,,2017-11-01,,,ALS,L2003238-7
Upper Athabasca Community Based Monitoring (UATHCBM),UATH06,Windfall Bridge,54.2093,-116.06324,NAD83,,,,,River/Stream,Sample-Routine,Surface Water,2017-10-04,22:00:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",,Unfiltered,,,,Below Detection/Quantification Limit,0.2,mg/l,Method Detection Level,,N-T-CALC-ED,APHA 4500 N-Calculated,APHA,,2017-11-01,,,ALS,L2003238-7
