DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Fluoride,,Unspecified,,,,Below Detection/Quantification Limit,0.1,mg/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Iron,,Dissolved,138,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Iron,,Total,475,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Lead,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Lead,,Total,0.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Lithium,,Dissolved,5.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Lithium,,Total,5.6,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Magnesium,,Unspecified,8.2,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Manganese,,Dissolved,14.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Manganese,,Total,24.4,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Molybdenum,,Dissolved,0.6,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Molybdenum,,Total,0.7,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nickel,,Dissolved,1.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nickel,,Total,1.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.11,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nitrite,as N,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nitrite,as N,Unspecified,,,,Below Detection/Quantification Limit,0.01,mg/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nitrogen,,Dissolved,0.44,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Nitrogen,,Total,0.46,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Organic carbon,,Dissolved,16.1,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,pH,,,7.82,None,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Phosphorus,,Dissolved,,,,Below Detection/Quantification Limit,0.002,mg/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Phosphorus,,Dissolved,,,,Below Detection/Quantification Limit,0.002,mg/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Phosphorus,,Total,0.011,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Potassium,,,0.4,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Rubidium,,Dissolved,0.3,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Rubidium,,Total,0.9,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Selenium,,Dissolved,,,,Below Detection/Quantification Limit,0.3,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Selenium,,Dissolved,,,,Below Detection/Quantification Limit,0.3,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Selenium,,Total,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Selenium,,Total,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Silver,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Silver,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Sodium,,Unspecified,6.7,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Specific conductance,,,218,uS/cm,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Strontium,,Dissolved,67.8,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Strontium,,Total,67.6,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Sulfate,,Unspecified,27,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Thallium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Thallium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Titanium,,Dissolved,0.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Titanium,,Total,8.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Total dissolved solids,,,134,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Total hardness,as CaCO3,,117,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Total suspended solids,,,9,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Uranium,,Dissolved,0.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Uranium,,Total,0.3,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Vanadium,,Dissolved,0.2,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Vanadium,,Total,1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.4,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Zinc,,Dissolved,,,,Below Detection/Quantification Limit,0.4,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,5,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,2-0 WCM,West Cameron River,60.4335,-117.9543,UNKWN,,,,,River/Stream,Sample-Routine,Surface Water,2016-06-13,,,,,,Water Bottle,Zinc,,Total,,,,Below Detection/Quantification Limit,5,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,"Alkalinity, total",,,89,mg/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Aluminum,,Dissolved,4.9,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Aluminum,,Total,149,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Ammonia,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.005,mg/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Ammonia,as N,"Filtered, lab",,,,Below Detection/Quantification Limit,0.005,mg/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Antimony,,Dissolved,0.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Antimony,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Arsenic,,Dissolved,0.3,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Arsenic,,Total,0.4,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Barium,,Dissolved,29.3,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Barium,,Total,31.1,ug/L,,,,,,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Beryllium,,Dissolved,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Cadmium,,Dissolved,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Cadmium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,Taiga,
K'agee Tu First Nation (KTFN) Community Based Monitoring of Kakisa River watershed,Tathlina Lake,Tathlina Lake,60.476,-117.9316,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-14,,,,,,Water Bottle,Cadmium,,Total,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,Taiga,
