DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Zinc,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Zinc,,Unspecified,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Zinc,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Zinc,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Aluminum,,Unspecified,1.8,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Antimony,,Unspecified,11.8,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Arsenic,,Unspecified,13.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Barium,,Unspecified,34.5,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Beryllium,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Beryllium,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Bismuth,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Bismuth,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Boron,,Unspecified,29.3,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Cadmium,,Unspecified,0.007,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Calcium,,Unspecified,38600,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Chromium,,Unspecified,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Cobalt,,Unspecified,0.156,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Copper,,Unspecified,1.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Iron,,Unspecified,,,,Below Detection/Quantification Limit,10,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Iron,,Unspecified,,,,Below Detection/Quantification Limit,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Lead,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Lead,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Lithium,,Unspecified,4.66,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Magnesium,,Unspecified,9390,ug/L,,,5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Manganese,,Unspecified,1.9,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Molybdenum,,Unspecified,0.9,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Nickel,,Unspecified,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Potassium,,Unspecified,1520,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Rubidium,,Unspecified,1.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Sodium,,Unspecified,14200,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Strontium,,Unspecified,286,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Uranium,,Unspecified,0.42,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Bottom,"Back Bay, W3 Bottom",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Zinc,,Unspecified,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-26
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Aluminum,,Unspecified,3.5,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Antimony,,Unspecified,0.41,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Arsenic,,Unspecified,2.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Barium,,Unspecified,29.8,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Beryllium,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Beryllium,,Unspecified,,,,Below Detection/Quantification Limit,0.01,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Bismuth,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Bismuth,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Boron,,Unspecified,14,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Cadmium,,Unspecified,0.003,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Calcium,,Unspecified,20600,ug/L,,,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Chromium,,Unspecified,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Cobalt,,Unspecified,0.06,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Copper,,Unspecified,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W3 Surface,"Back Bay, W3 Surface",62.51861111,-114.3686111,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Iron,,Unspecified,,,,Below Detection/Quantification Limit,10,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-25
